"Number","Title","Text","Reason","Submitter (First Name)","Submitter (Last Name)"
"625","Transparenz und Nachvollziehbarkeit von Diskussionen zu einer Entscheidung im Vorstand","Sonstiger Antrag","","Dörte","Petzsch"
"623","Aktionsbündnis Spinne","Programmantrag - Positionspapier","","Susanne","meese"
"622","+++ Test 1 +++ Test 1 +++ Test 1 +++ ","Satzungsantrag","","Olaf","Nensel"
"620","Beauftragung durch LMV","Sonstiger Antrag","","Sascha","Fricke"
"618","Geschäftsordnung der SMV - Alternatives Modul zu § 3 Absatz 2 Satz 3","Sonstiger Antrag","","Jörg","Neubert"
"617","Geschäftsordnung der SMV - Alternatives Modul zu § 3 Absatz 2 Satz 3","Sonstiger Antrag","","Jörg","Neubert"
"616","Geschäftsordnung der SMV - Alternatives Modul zu § 2 Absatz 2","Sonstiger Antrag","","Jörg","Neubert"
"614","Geschäftsordnung der SMV - Alternatives Modul zu § 6 Absatz 3","Sonstiger Antrag","","Niels","Lohmann"
"613","Geschäftsordnung der SMV - Leitantrag","Sonstiger Antrag","","Niels","Lohmann"
"610","Logo","Sonstiger Antrag","","Jesthan","Endh"
"598","Erstattung der Fahrtkosten zur LMV für Piraten mit niedrigem finanziellem Spielraum","Sonstiger Antrag","","Dörte","Petzsch"
"595","Einheitliche Rettungsmittel","Programmantrag - Wahlprogramm","","Klaus","Klepik"
"594","Einordnung der Wasserrettung in den Rettungsdienst","Programmantrag - Wahlprogramm","","Klaus","Klepik"
"593","Landesweite Einführung und Förderung von AEDs in Mecklenburg-Vorpommern","Programmantrag - Wahlprogramm","","Klaus","Klepik"
"592","Barrierefreies Notrufsystem in Mecklenburg-Vorpommern","Programmantrag - Wahlprogramm","","Klaus","Klepik"
"591","Anonyme Befundsicherung bei sexueller Gewalt","Programmantrag - Wahlprogramm","","Klaus","Klepik"
"590","Verpflichtendes handwerkliches Training für die Geburtshilfe und angegliederte Fachrichtungen","Programmantrag - Wahlprogramm","","Klaus","Klepik"
"589","Unvereinbarkeitserklärung (Grundsätze)","Satzungsantrag","","Robert","Schiewer"
"588","Selbstverwaltung der Gemeinden gegenüber Zweckverbänden stärken","Programmantrag - Wahlprogramm","","Stefan","Kalhorn"
"587","Privatisierung von kommunalen Krankenhäusern","Programmantrag - Wahlprogramm","","Stefan","Kalhorn"
"586","Unvereinbarkeitserklärung","Satzungsantrag","","Stefan","Kalhorn"
"584","Einladung zu Landesmitgliederversammlungen","Satzungsantrag","","Marcus","Sümnick"
"583","Keine Spenden von juristischen Personen","Satzungsantrag","","Arne","Reyher"
"582","Vorstandsbezeichnungen","Satzungsantrag","","Stefan","Kalhorn"
"566","Volle Transparenz für Firmenspenden (relative Obergrenze)","Satzungsantrag","","Niels","Lohmann"
"565","Volle Transparenz für Firmenspenden (ohne Obergrenze)","Satzungsantrag","","Niels","Lohmann"
"564","Begrenzung von Spenden auf 2000 Euro je Person","Satzungsantrag","","Stefan","Kalhorn"
"563","LMV beschließt nur 1. Geschäftsordnung der SMV","Satzungsantrag","","Stefan","Kalhorn"
"562","Stimmberechtigung der SMV","Satzungsantrag","","Stefan","Kalhorn"
"561","SMV gibt sich ihre Geschäftsordnung selbst","Satzungsantrag","","Olaf","Nensel"
"452","Redaktionelle Änderung der Satzung","Satzungsantrag","","Michael","Rudolph"
